timestamp_utc,ms_since_candle_start,event_type,asset,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
18:47:20.612,140612,TICK,SOL,Up,0.3600,0.3700,0.3650,0.5400,0.6400,0.5900,,,
18:47:53.885,173886,TICK,BTC,Up,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.890,173890,TICK,BTC,Down,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.895,173896,TICK,BTC,Up,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.901,173901,TICK,BTC,Up,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.904,173905,TICK,BTC,Down,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.908,173909,TICK,BTC,Down,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.914,173915,TICK,BTC,Up,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.917,173918,TICK,BTC,Down,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.922,173923,TICK,BTC,Down,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.929,173930,TICK,BTC,Up,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.935,173935,TICK,BTC,Down,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.942,173942,TICK,BTC,Up,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.949,173949,TICK,BTC,Up,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.956,173956,TICK,BTC,Down,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.960,173960,TICK,BTC,Up,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.969,173970,TICK,BTC,Up,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.976,173977,TICK,BTC,Down,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.981,173981,TICK,BTC,Up,0.4400,0.4500,0.4450,0.5500,0.5600,0.5550,,,
18:47:53.985,173985,TICK,BTC,Up,0.4300,0.4500,0.4400,0.5500,0.5600,0.5550,,,
18:47:53.988,173988,TICK,BTC,Down,0.4300,0.4500,0.4400,0.5500,0.5700,0.5600,,,
18:47:53.998,173998,TICK,BTC,Down,0.4300,0.4500,0.4400,0.5500,0.5700,0.5600,,,
18:47:54.021,174021,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5500,0.5700,0.5600,,,
18:47:54.028,174028,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:47:54.143,174143,TICK,ETH,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
18:47:54.150,174151,TICK,ETH,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
18:47:54.154,174154,TICK,ETH,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
18:47:54.165,174165,TICK,ETH,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
18:48:00.000,180000,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.007,180007,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.013,180013,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.017,180017,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.019,180020,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.022,180022,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.025,180026,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.031,180031,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.034,180034,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.037,180037,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.041,180041,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.043,180044,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.046,180046,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.049,180050,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.054,180054,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.057,180058,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.061,180062,TICK,BTC,Up,0.4300,0.4500,0.4400,0.5600,0.5700,0.5650,,,
18:48:00.065,180065,TICK,BTC,Down,0.4300,0.4500,0.4400,0.5500,0.5700,0.5600,,,
18:48:00.070,180070,TICK,BTC,Up,0.4300,0.4500,0.4400,0.5500,0.5700,0.5600,,,
18:48:00.075,180075,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5500,0.5700,0.5600,,,
18:48:00.084,180084,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.088,180089,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.095,180095,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.098,180099,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.103,180104,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.108,180108,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.114,180115,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.119,180119,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.124,180125,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.129,180129,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.134,180134,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.137,180138,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.140,180141,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.144,180144,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.148,180148,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.151,180151,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.155,180155,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.158,180159,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.162,180163,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.166,180166,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.169,180169,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.172,180172,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.179,180179,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.183,180183,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.189,180189,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.194,180195,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.198,180198,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.201,180201,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.204,180204,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.207,180207,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.212,180213,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.216,180216,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.221,180222,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.230,180230,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.234,180235,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.243,180243,TICK,BTC,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.246,180246,TICK,BTC,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:00.376,180376,TICK,ETH,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
18:48:00.383,180384,TICK,ETH,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
18:48:00.389,180389,TICK,ETH,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
18:48:00.393,180393,TICK,ETH,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
18:48:00.397,180398,TICK,ETH,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
18:48:00.404,180405,TICK,ETH,Up,0.4500,0.4900,0.4700,0.5100,0.5200,0.5150,,,
18:48:00.408,180409,TICK,ETH,Down,0.4500,0.4900,0.4700,0.5100,0.5500,0.5300,,,
18:48:00.412,180412,TICK,ETH,Down,0.4500,0.4900,0.4700,0.5100,0.5500,0.5300,,,
18:48:00.416,180417,TICK,ETH,Up,0.3800,0.4900,0.4350,0.5100,0.5500,0.5300,,,
18:48:00.421,180421,TICK,ETH,Down,0.3800,0.4900,0.4350,0.5100,0.6200,0.5650,,,
18:48:00.424,180424,TICK,ETH,Up,0.3800,0.4900,0.4350,0.5100,0.6200,0.5650,,,
18:48:00.429,180429,TICK,ETH,Up,0.3900,0.4200,0.4050,0.5100,0.6200,0.5650,,,
18:48:00.432,180432,TICK,ETH,Down,0.3900,0.4200,0.4050,0.5800,0.6100,0.5950,,,
18:48:00.435,180436,TICK,ETH,Up,0.3900,0.4200,0.4050,0.5800,0.6100,0.5950,,,
18:48:00.441,180442,TICK,ETH,Up,0.3900,0.4000,0.3950,0.5800,0.6100,0.5950,,,
18:48:00.445,180446,TICK,ETH,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:00.450,180450,TICK,ETH,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:00.454,180455,TICK,ETH,Up,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:00.457,180458,TICK,ETH,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:00.460,180461,TICK,ETH,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:00.471,180471,TICK,ETH,Up,0.3700,0.3800,0.3750,0.6000,0.6100,0.6050,,,
18:48:00.476,180477,TICK,ETH,Down,0.3700,0.3800,0.3750,0.6200,0.6300,0.6250,,,
18:48:00.481,180481,TICK,ETH,Up,0.3700,0.3800,0.3750,0.6200,0.6300,0.6250,,,
18:48:00.816,180816,TICK,XRP,Up,0.4000,0.4200,0.4100,0.5300,0.6200,0.5750,,,
18:48:00.820,180820,TICK,XRP,Down,0.4000,0.4200,0.4100,0.5800,0.6000,0.5900,,,
18:48:00.823,180823,TICK,XRP,Up,0.4000,0.4200,0.4100,0.5800,0.6000,0.5900,,,
18:48:00.827,180828,TICK,XRP,Up,0.4000,0.4200,0.4100,0.5800,0.6000,0.5900,,,
18:48:00.830,180831,TICK,XRP,Up,0.4000,0.4200,0.4100,0.5800,0.6000,0.5900,,,
18:48:00.833,180833,TICK,XRP,Down,0.4000,0.4200,0.4100,0.5800,0.6000,0.5900,,,
18:48:00.836,180837,TICK,XRP,Up,0.4000,0.4200,0.4100,0.5800,0.6000,0.5900,,,
18:48:00.839,180839,TICK,XRP,Down,0.4000,0.4200,0.4100,0.5800,0.6000,0.5900,,,
18:48:00.841,180842,TICK,XRP,Up,0.4000,0.4200,0.4100,0.5800,0.6000,0.5900,,,
18:48:00.844,180845,TICK,XRP,Up,0.3500,0.4200,0.3850,0.5800,0.6000,0.5900,,,
18:48:00.847,180847,TICK,XRP,Down,0.3500,0.4200,0.3850,0.5800,0.6500,0.6150,,,
18:48:00.851,180851,TICK,XRP,Down,0.3500,0.4200,0.3850,0.5800,0.6500,0.6150,,,
18:48:00.860,180860,TICK,XRP,Up,0.3700,0.4200,0.3950,0.5800,0.6500,0.6150,,,
18:48:00.863,180864,TICK,XRP,Down,0.3700,0.4200,0.3950,0.5800,0.6300,0.6050,,,
18:48:00.866,180867,TICK,XRP,Down,0.3700,0.4200,0.3950,0.5800,0.6300,0.6050,,,
18:48:00.870,180870,TICK,XRP,Up,0.3600,0.4200,0.3900,0.5800,0.6300,0.6050,,,
18:48:00.873,180874,TICK,XRP,Down,0.3600,0.4200,0.3900,0.5800,0.6400,0.6100,,,
18:48:00.876,180876,TICK,XRP,Up,0.3600,0.4200,0.3900,0.5800,0.6400,0.6100,,,
18:48:00.907,180907,TICK,SOL,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:48:00.909,180910,TICK,SOL,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:48:00.913,180913,TICK,SOL,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:48:00.916,180916,TICK,SOL,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:48:00.918,180919,TICK,SOL,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:48:00.922,180922,TICK,SOL,Up,0.3600,0.3800,0.3700,0.6300,0.6400,0.6350,,,
18:48:00.924,180925,TICK,SOL,Down,0.3600,0.3800,0.3700,0.6200,0.6400,0.6300,,,
18:48:00.927,180928,TICK,SOL,Up,0.3600,0.3800,0.3700,0.6200,0.6400,0.6300,,,
18:48:00.934,180935,TICK,SOL,Up,0.3600,0.3700,0.3650,0.6200,0.6400,0.6300,,,
18:48:00.938,180939,TICK,SOL,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:48:00.947,180947,TICK,SOL,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:48:00.954,180954,TICK,SOL,Up,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:48:00.958,180958,TICK,SOL,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:48:00.962,180962,TICK,SOL,Down,0.3600,0.3700,0.3650,0.6300,0.6400,0.6350,,,
18:48:00.970,180970,TICK,SOL,Up,0.3900,0.4000,0.3950,0.6300,0.6400,0.6350,,,
18:48:00.975,180975,TICK,SOL,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:00.982,180983,TICK,SOL,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:00.995,180995,TICK,SOL,Up,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:01.000,181000,TICK,SOL,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:01.005,181006,TICK,SOL,Up,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:01.015,181016,TICK,SOL,Up,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:01.021,181021,TICK,SOL,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:01.030,181031,TICK,SOL,Up,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:01.037,181037,TICK,SOL,Up,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:01.040,181040,TICK,SOL,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:01.042,181043,TICK,SOL,Down,0.3900,0.4000,0.3950,0.6000,0.6100,0.6050,,,
18:48:05.978,185979,TICK,BTC,Up,0.2200,0.2300,0.2250,0.5600,0.5700,0.5650,,,
18:48:05.982,185982,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:05.984,185985,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:05.993,185994,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.000,186001,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.012,186013,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.023,186023,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.028,186028,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.033,186034,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.039,186040,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.047,186047,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.052,186053,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.059,186059,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.064,186065,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.070,186071,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.085,186086,TICK,BTC,Up,0.2200,0.2400,0.2300,0.7700,0.7800,0.7750,,,
18:48:06.090,186091,TICK,BTC,Down,0.2200,0.2400,0.2300,0.7600,0.7800,0.7700,,,
18:48:06.105,186105,TICK,BTC,Up,0.2200,0.2400,0.2300,0.7600,0.7800,0.7700,,,
18:48:06.118,186118,TICK,BTC,Up,0.2200,0.2400,0.2300,0.7600,0.7800,0.7700,,,
18:48:06.124,186124,TICK,BTC,Down,0.2200,0.2400,0.2300,0.7600,0.7800,0.7700,,,
18:48:06.206,186206,TICK,BTC,Up,0.2200,0.2400,0.2300,0.7600,0.7800,0.7700,,,
18:48:06.210,186211,TICK,BTC,Down,0.2200,0.2400,0.2300,0.7600,0.7800,0.7700,,,
18:48:06.219,186220,TICK,BTC,Up,0.2200,0.2400,0.2300,0.7600,0.7800,0.7700,,,
18:48:06.227,186227,TICK,BTC,Down,0.2200,0.2400,0.2300,0.7600,0.7800,0.7700,,,
18:48:06.230,186230,TICK,BTC,Down,0.2200,0.2400,0.2300,0.7600,0.7800,0.7700,,,
18:48:06.238,186239,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7600,0.7800,0.7700,,,
18:48:06.244,186244,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.252,186253,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.260,186260,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.265,186265,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.271,186271,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.274,186275,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.279,186279,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.295,186296,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.300,186300,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.303,186303,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.305,186306,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.308,186309,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.312,186312,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.316,186316,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.320,186321,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.331,186331,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.334,186335,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.337,186337,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.340,186341,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.344,186344,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.348,186348,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.353,186354,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.357,186358,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.366,186367,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.371,186372,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.391,186391,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.396,186397,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.400,186401,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.484,186485,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.489,186489,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.492,186492,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.510,186511,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.513,186514,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.517,186517,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.574,186575,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.587,186587,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.597,186597,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.602,186602,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.608,186608,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.622,186623,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.630,186630,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.645,186646,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.653,186653,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.656,186656,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.661,186661,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.664,186664,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.670,186670,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.692,186692,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.695,186695,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.699,186700,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.704,186704,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.710,186710,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.713,186714,TICK,BTC,Up,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.718,186718,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.722,186722,TICK,BTC,Down,0.2200,0.2300,0.2250,0.7700,0.7800,0.7750,,,
18:48:06.727,186728,TICK,SOL,Down,0.3900,0.4000,0.3950,0.5300,0.5400,0.5350,,,
18:48:06.737,186737,TICK,SOL,Up,0.4600,0.4700,0.4650,0.5300,0.5400,0.5350,,,
18:48:06.810,186810,TICK,BTC,Up,0.2100,0.2300,0.2200,0.7700,0.7800,0.7750,,,
18:48:06.815,186816,TICK,BTC,Down,0.2100,0.2300,0.2200,0.7700,0.7900,0.7800,,,
18:48:06.820,186820,TICK,BTC,Down,0.2100,0.2300,0.2200,0.7700,0.7900,0.7800,,,
18:48:06.949,186950,TICK,ETH,Up,0.4300,0.4400,0.4350,0.6200,0.6300,0.6250,,,
18:48:06.957,186957,TICK,ETH,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:06.992,186992,TICK,BTC,Up,0.2100,0.2200,0.2150,0.7700,0.7900,0.7800,,,
18:48:06.997,186998,TICK,BTC,Down,0.2100,0.2200,0.2150,0.7800,0.7900,0.7850,,,
18:48:07.003,187003,TICK,BTC,Up,0.2100,0.2200,0.2150,0.7800,0.7900,0.7850,,,
18:48:07.009,187010,TICK,BTC,Down,0.2100,0.2200,0.2150,0.7800,0.7900,0.7850,,,
18:48:07.016,187016,TICK,BTC,Down,0.2100,0.2200,0.2150,0.7800,0.7900,0.7850,,,
18:48:07.026,187026,TICK,BTC,Up,0.2100,0.2200,0.2150,0.7800,0.7900,0.7850,,,
18:48:07.033,187034,TICK,BTC,Up,0.2100,0.2200,0.2150,0.7800,0.7900,0.7850,,,
18:48:07.038,187039,TICK,BTC,Down,0.2100,0.2200,0.2150,0.7800,0.7900,0.7850,,,
18:48:07.062,187063,TICK,BTC,Up,0.2100,0.2200,0.2150,0.7800,0.7900,0.7850,,,
18:48:07.308,187308,TICK,ETH,Up,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:07.318,187319,TICK,ETH,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:07.326,187326,TICK,ETH,Down,0.4300,0.4400,0.4350,0.5600,0.5700,0.5650,,,
18:48:07.632,187633,TICK,BTC,Up,0.2100,0.2200,0.2150,0.7800,0.7900,0.7850,,,
