timestamp_utc,ms_since_candle_start,event_type,asset,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
18:15:47.740,47740,TICK,SOL,Up,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
18:15:47.747,47748,TICK,SOL,Down,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
18:15:47.755,47756,TICK,ETH,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
18:15:47.760,47760,TICK,ETH,Down,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
18:15:47.774,47774,TICK,ETH,Up,0.6100,0.6200,0.6150,0.3800,0.3900,0.3850,,,
18:15:47.779,47780,TICK,SOL,Up,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
18:15:47.871,47872,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:47.882,47882,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:47.913,47914,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.118,48118,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.124,48125,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.151,48151,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.223,48223,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.229,48230,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.240,48240,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.245,48246,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.251,48252,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.258,48259,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.383,48383,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.386,48387,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.395,48396,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.403,48403,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.413,48414,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.418,48418,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.421,48421,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.424,48425,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.431,48432,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.438,48439,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.448,48448,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.455,48456,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.462,48463,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.469,48470,TICK,BTC,Down,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.476,48477,TICK,BTC,Up,0.6200,0.6300,0.6250,0.3700,0.3800,0.3750,,,
18:15:48.534,48534,TICK,BTC,Up,0.6200,0.6400,0.6300,0.3700,0.3800,0.3750,,,
18:15:48.537,48538,TICK,BTC,Down,0.6200,0.6400,0.6300,0.3600,0.3800,0.3700,,,
18:15:48.543,48544,TICK,BTC,Up,0.6200,0.6400,0.6300,0.3600,0.3800,0.3700,,,
18:15:48.673,48673,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3800,0.3700,,,
18:15:48.679,48680,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:48.707,48708,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:48.855,48855,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:48.866,48867,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:48.874,48875,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:48.940,48940,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:48.949,48950,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:48.963,48964,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.623,49623,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.639,49640,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.654,49654,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.664,49664,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.672,49673,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.679,49679,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.744,49745,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.750,49750,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.760,49760,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.837,49837,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.852,49852,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.868,49869,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.872,49872,TICK,BTC,Up,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.883,49883,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:49.898,49898,TICK,BTC,Down,0.6300,0.6400,0.6350,0.3600,0.3700,0.3650,,,
18:15:50.022,50022,TICK,BTC,Up,0.6300,0.6500,0.6400,0.3600,0.3700,0.3650,,,
18:15:50.037,50037,TICK,BTC,Down,0.6300,0.6500,0.6400,0.3500,0.3700,0.3600,,,
18:15:50.046,50046,TICK,BTC,Up,0.6300,0.6500,0.6400,0.3500,0.3700,0.3600,,,
18:15:50.161,50161,TICK,BTC,Up,0.6400,0.6500,0.6450,0.3500,0.3700,0.3600,,,
18:15:50.168,50169,TICK,BTC,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:50.187,50187,TICK,BTC,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:50.364,50364,TICK,BTC,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:50.369,50370,TICK,BTC,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:50.379,50380,TICK,BTC,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:50.391,50391,TICK,BTC,Up,0.6500,0.6600,0.6550,0.3500,0.3600,0.3550,,,
18:15:50.396,50396,TICK,BTC,Down,0.6500,0.6600,0.6550,0.3400,0.3500,0.3450,,,
18:15:50.416,50416,TICK,BTC,Up,0.6400,0.6600,0.6500,0.3400,0.3500,0.3450,,,
18:15:50.422,50422,TICK,BTC,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:50.427,50428,TICK,BTC,Up,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:50.435,50435,TICK,BTC,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:50.442,50442,TICK,BTC,Up,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:50.456,50456,TICK,ETH,Up,0.6400,0.6500,0.6450,0.3800,0.3900,0.3850,,,
18:15:50.471,50471,TICK,ETH,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:50.476,50477,TICK,ETH,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:50.499,50500,TICK,BTC,Up,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:50.504,50504,TICK,BTC,Up,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:50.513,50513,TICK,BTC,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:50.517,50517,TICK,BTC,Up,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:50.526,50526,TICK,BTC,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:50.532,50533,TICK,BTC,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:50.537,50537,TICK,BTC,Up,0.6400,0.6700,0.6550,0.3400,0.3600,0.3500,,,
18:15:50.544,50544,TICK,BTC,Down,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.549,50550,TICK,BTC,Up,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.553,50553,TICK,BTC,Down,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.558,50558,TICK,BTC,Up,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.560,50561,TICK,BTC,Up,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.564,50564,TICK,BTC,Up,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.570,50571,TICK,BTC,Down,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.576,50576,TICK,BTC,Up,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.578,50579,TICK,BTC,Up,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.582,50582,TICK,BTC,Down,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.585,50586,TICK,BTC,Up,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.590,50590,TICK,BTC,Down,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.603,50604,TICK,BTC,Up,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.611,50611,TICK,BTC,Down,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.615,50616,TICK,BTC,Up,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.620,50620,TICK,BTC,Down,0.6400,0.6700,0.6550,0.3300,0.3600,0.3450,,,
18:15:50.624,50624,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3600,0.3450,,,
18:15:50.626,50626,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.629,50629,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.630,50631,TICK,BTC,Up,0.6500,0.6700,0.6600,0.3300,0.3400,0.3350,,,
18:15:50.633,50633,TICK,BTC,Down,0.6500,0.6700,0.6600,0.3300,0.3500,0.3400,,,
18:15:50.636,50637,TICK,ETH,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:50.640,50640,TICK,ETH,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:50.643,50644,TICK,ETH,Up,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:50.666,50667,TICK,BTC,Down,0.6500,0.6700,0.6600,0.3300,0.3500,0.3400,,,
18:15:50.673,50674,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3500,0.3400,,,
18:15:50.678,50678,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.682,50682,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.760,50761,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.772,50772,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.777,50777,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.784,50785,TICK,XRP,Up,0.5200,0.5500,0.5350,0.5100,0.5500,0.5300,,,
18:15:50.788,50789,TICK,XRP,Down,0.5200,0.5500,0.5350,0.4500,0.4800,0.4650,,,
18:15:50.798,50799,TICK,XRP,Up,0.5200,0.5500,0.5350,0.4500,0.4800,0.4650,,,
18:15:50.814,50815,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.825,50826,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.835,50835,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.884,50884,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.886,50887,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:50.924,50924,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.015,51016,TICK,ETH,Up,0.6400,0.6600,0.6500,0.3500,0.3600,0.3550,,,
18:15:51.037,51038,TICK,ETH,Down,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:51.068,51069,TICK,ETH,Up,0.6400,0.6600,0.6500,0.3400,0.3600,0.3500,,,
18:15:51.098,51098,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.111,51112,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.130,51130,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.140,51141,TICK,XRP,Up,0.5200,0.5500,0.5350,0.4500,0.4800,0.4650,,,
18:15:51.144,51145,TICK,XRP,Down,0.5200,0.5500,0.5350,0.4500,0.4800,0.4650,,,
18:15:51.156,51156,TICK,XRP,Down,0.5200,0.5500,0.5350,0.4500,0.4800,0.4650,,,
18:15:51.399,51400,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.405,51406,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.412,51413,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.416,51416,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.426,51427,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.432,51432,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.565,51566,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.576,51576,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.591,51591,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.848,51848,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.859,51859,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.865,51865,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.878,51878,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.883,51884,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.887,51888,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.912,51912,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.917,51917,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:51.923,51923,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:52.113,52113,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:52.121,52121,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:52.139,52139,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:52.147,52148,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:52.153,52153,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:52.163,52163,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:52.496,52497,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3300,0.3400,0.3350,,,
18:15:52.500,52500,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:52.506,52506,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:52.544,52544,TICK,SOL,Up,0.6300,0.6500,0.6400,0.4300,0.4400,0.4350,,,
18:15:52.551,52552,TICK,SOL,Down,0.6300,0.6500,0.6400,0.3500,0.3700,0.3600,,,
18:15:52.556,52556,TICK,SOL,Up,0.6300,0.6500,0.6400,0.3500,0.3700,0.3600,,,
18:15:52.572,52572,TICK,ETH,Up,0.6800,0.6900,0.6850,0.3400,0.3600,0.3500,,,
18:15:52.576,52577,TICK,ETH,Down,0.6800,0.6900,0.6850,0.3100,0.3200,0.3150,,,
18:15:52.589,52589,TICK,ETH,Down,0.6800,0.6900,0.6850,0.3100,0.3200,0.3150,,,
18:15:52.843,52844,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:52.854,52854,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:52.864,52865,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:52.959,52960,TICK,ETH,Up,0.6800,0.7000,0.6900,0.3100,0.3200,0.3150,,,
18:15:52.967,52967,TICK,ETH,Down,0.6800,0.7000,0.6900,0.3000,0.3200,0.3100,,,
18:15:52.978,52979,TICK,ETH,Up,0.6800,0.7000,0.6900,0.3000,0.3200,0.3100,,,
18:15:53.080,53080,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.088,53088,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.103,53104,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.338,53338,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.343,53344,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.361,53362,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.515,53515,TICK,SOL,Up,0.6400,0.6500,0.6450,0.3500,0.3700,0.3600,,,
18:15:53.523,53523,TICK,SOL,Down,0.6400,0.6500,0.6450,0.3500,0.3600,0.3550,,,
18:15:53.529,53529,TICK,SOL,Up,0.6100,0.6500,0.6300,0.3500,0.3600,0.3550,,,
18:15:53.533,53534,TICK,SOL,Down,0.6100,0.6500,0.6300,0.3500,0.3900,0.3700,,,
18:15:53.555,53556,TICK,SOL,Down,0.6100,0.6500,0.6300,0.3500,0.3900,0.3700,,,
18:15:53.560,53560,TICK,SOL,Up,0.6100,0.6400,0.6250,0.3500,0.3900,0.3700,,,
18:15:53.564,53564,TICK,SOL,Down,0.6100,0.6400,0.6250,0.3600,0.3900,0.3750,,,
18:15:53.568,53569,TICK,SOL,Up,0.6000,0.6400,0.6200,0.3600,0.3900,0.3750,,,
18:15:53.575,53576,TICK,SOL,Down,0.6000,0.6400,0.6200,0.3600,0.4000,0.3800,,,
18:15:53.579,53580,TICK,SOL,Down,0.6000,0.6400,0.6200,0.3600,0.4000,0.3800,,,
18:15:53.600,53601,TICK,SOL,Down,0.6000,0.6400,0.6200,0.3600,0.4000,0.3800,,,
18:15:53.604,53605,TICK,SOL,Up,0.6000,0.6400,0.6200,0.3600,0.4000,0.3800,,,
18:15:53.608,53609,TICK,SOL,Down,0.6000,0.6400,0.6200,0.3600,0.4000,0.3800,,,
18:15:53.612,53612,TICK,SOL,Down,0.6000,0.6400,0.6200,0.3600,0.4000,0.3800,,,
18:15:53.619,53619,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.621,53622,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.627,53627,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.631,53631,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.649,53650,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.655,53656,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:53.924,53924,TICK,ETH,Up,0.6900,0.7000,0.6950,0.3000,0.3200,0.3100,,,
18:15:53.931,53932,TICK,ETH,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
18:15:53.944,53945,TICK,ETH,Up,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
18:15:54.034,54035,TICK,SOL,Up,0.5600,0.5700,0.5650,0.3600,0.4000,0.3800,,,
18:15:54.040,54041,TICK,SOL,Down,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
18:15:54.053,54053,TICK,SOL,Up,0.5600,0.5700,0.5650,0.4300,0.4400,0.4350,,,
18:15:54.185,54185,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.190,54191,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.195,54195,TICK,ETH,Up,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
18:15:54.198,54199,TICK,ETH,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
18:15:54.215,54216,TICK,ETH,Up,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
18:15:54.220,54220,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.231,54231,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.238,54239,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.250,54251,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.472,54472,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.478,54479,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.489,54489,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.582,54583,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.587,54587,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.595,54596,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.599,54600,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.604,54605,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.626,54626,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.629,54629,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.631,54631,TICK,BTC,Down,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.650,54651,TICK,BTC,Up,0.6700,0.6800,0.6750,0.3200,0.3300,0.3250,,,
18:15:54.677,54678,TICK,BTC,Up,0.6600,0.6800,0.6700,0.3200,0.3300,0.3250,,,
18:15:54.683,54683,TICK,BTC,Down,0.6600,0.6800,0.6700,0.3200,0.3400,0.3300,,,
18:15:54.709,54710,TICK,BTC,Down,0.6600,0.6800,0.6700,0.3200,0.3400,0.3300,,,
18:15:54.739,54740,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3200,0.3400,0.3300,,,
18:15:54.743,54744,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.753,54753,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.763,54763,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.771,54772,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.775,54775,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.778,54778,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.781,54781,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.786,54787,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.789,54789,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.793,54793,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.800,54800,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.891,54892,TICK,ETH,Up,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
18:15:54.898,54898,TICK,ETH,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
18:15:54.907,54907,TICK,ETH,Down,0.6900,0.7000,0.6950,0.3000,0.3100,0.3050,,,
18:15:54.948,54948,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.960,54960,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.966,54967,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.973,54973,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.977,54978,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.985,54986,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.988,54989,TICK,BTC,Up,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
18:15:54.992,54992,TICK,BTC,Down,0.6600,0.6700,0.6650,0.3300,0.3400,0.3350,,,
