timestamp_utc,ms_since_candle_start,event_type,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
02:17:09.071,129072,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:09.081,129081,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.311,130312,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.326,130327,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.334,130335,TICK,Up,0.9400,0.9600,0.9500,0.0500,0.0600,0.0550,,,
02:17:10.353,130353,TICK,Down,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.361,130362,TICK,Down,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.368,130368,TICK,Up,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.372,130372,TICK,Down,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.377,130378,TICK,Up,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.380,130380,TICK,Down,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.388,130388,TICK,Up,0.9400,0.9500,0.9450,0.0400,0.0600,0.0500,,,
02:17:10.395,130395,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.401,130401,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.406,130406,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.410,130411,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.420,130420,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.424,130424,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.427,130428,TICK,Down,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.432,130432,TICK,Up,0.9400,0.9500,0.9450,0.0500,0.0600,0.0550,,,
02:17:10.437,130437,TICK,Up,0.9400,0.9600,0.9500,0.0500,0.0600,0.0550,,,
02:17:10.441,130442,TICK,Down,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.448,130448,TICK,Up,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.465,130466,TICK,Down,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.468,130469,TICK,Up,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.472,130472,TICK,Up,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.480,130480,TICK,Up,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.485,130486,TICK,Down,0.9400,0.9600,0.9500,0.0400,0.0600,0.0500,,,
02:17:10.489,130490,TICK,Up,0.9600,0.9700,0.9650,0.0400,0.0600,0.0500,,,
02:17:10.495,130496,TICK,Down,0.9600,0.9700,0.9650,0.0300,0.0400,0.0350,,,
02:17:10.498,130499,TICK,Down,0.9600,0.9700,0.9650,0.0300,0.0400,0.0350,,,
02:17:10.502,130502,TICK,Up,0.9600,0.9700,0.9650,0.0300,0.0400,0.0350,,,
02:17:10.504,130505,TICK,Up,0.9600,0.9700,0.9650,0.0300,0.0400,0.0350,,,
02:17:10.509,130509,TICK,Down,0.9600,0.9700,0.9650,0.0300,0.0400,0.0350,,,
02:17:10.512,130512,TICK,Up,0.9600,0.9700,0.9650,0.0300,0.0400,0.0350,,,
02:17:12.467,132467,TICK,Up,0.9400,0.9700,0.9550,0.0300,0.0400,0.0350,,,
02:17:12.477,132477,TICK,Down,0.9400,0.9700,0.9550,0.0300,0.0600,0.0450,,,
02:17:12.481,132481,TICK,Up,0.9400,0.9700,0.9550,0.0300,0.0600,0.0450,,,
02:17:12.484,132485,TICK,Down,0.9400,0.9700,0.9550,0.0300,0.0600,0.0450,,,
02:17:12.488,132489,TICK,Up,0.9400,0.9700,0.9550,0.0300,0.0600,0.0450,,,
02:17:12.491,132491,TICK,Up,0.9400,0.9700,0.9550,0.0300,0.0600,0.0450,,,
02:17:12.493,132494,TICK,Up,0.9500,0.9700,0.9600,0.0300,0.0600,0.0450,,,
02:17:12.496,132497,TICK,Down,0.9500,0.9700,0.9600,0.0300,0.0500,0.0400,,,
02:17:12.499,132500,TICK,Down,0.9500,0.9700,0.9600,0.0300,0.0500,0.0400,,,
02:17:12.503,132503,TICK,Up,0.9500,0.9700,0.9600,0.0300,0.0500,0.0400,,,
02:17:12.506,132506,TICK,Down,0.9500,0.9700,0.9600,0.0300,0.0500,0.0400,,,
02:17:12.509,132510,TICK,Down,0.9500,0.9700,0.9600,0.0300,0.0500,0.0400,,,
02:17:12.513,132514,TICK,Up,0.9500,0.9700,0.9600,0.0300,0.0500,0.0400,,,
02:17:12.516,132517,TICK,Down,0.9500,0.9700,0.9600,0.0300,0.0500,0.0400,,,
02:17:12.519,132520,TICK,Down,0.9500,0.9700,0.9600,0.0300,0.0500,0.0400,,,
02:17:12.522,132522,TICK,Up,0.9700,0.9800,0.9750,0.0300,0.0500,0.0400,,,
02:17:12.526,132526,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.528,132529,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.532,132532,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.539,132539,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.544,132544,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.547,132548,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.550,132551,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.553,132553,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.556,132557,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.559,132560,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.563,132563,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.569,132569,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.573,132573,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.576,132576,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.581,132582,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.586,132586,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:12.589,132590,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:13.231,133232,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
