#,timestamp,time_utc,side,outcome,price,size,usdc,market
1,1774098111,2026-03-21 13:01:51,BUY,Down,0.34,23.75,8.075000000000001,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
2,1774098111,2026-03-21 13:01:51,BUY,Down,0.34,1.51515,0.515151,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
3,1774098111,2026-03-21 13:01:51,BUY,Down,0.34,75.725,25.7465,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
4,1774098117,2026-03-21 13:01:57,BUY,Down,0.36,2.05,0.7379999999999999,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
5,1774098117,2026-03-21 13:01:57,BUY,Down,0.36,11.84075,4.26267,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
6,1774098117,2026-03-21 13:01:57,BUY,Down,0.36,2.0,0.72,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
7,1774098117,2026-03-21 13:01:57,BUY,Down,0.36,7.8125,2.8125,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
8,1774098119,2026-03-21 13:01:59,BUY,Down,0.39,99.57095,38.8326705,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
9,1774098119,2026-03-21 13:01:59,BUY,Down,0.38,98.5,37.43,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
10,1774098119,2026-03-21 13:01:59,BUY,Down,0.38,2.5,0.95,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
11,1774098125,2026-03-21 13:02:05,BUY,Down,0.47,5.0,2.3499999999999996,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
12,1774098125,2026-03-21 13:02:05,BUY,Down,0.4700001219000939,1.886791,0.8867920000000001,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
13,1774098127,2026-03-21 13:02:07,BUY,Down,0.46,6.0,2.7600000000000002,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
14,1774098127,2026-03-21 13:02:07,BUY,Down,0.46,1.0,0.46,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
15,1774098127,2026-03-21 13:02:07,BUY,Down,0.46,4.82,2.2172,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
16,1774098127,2026-03-21 13:02:07,BUY,Down,0.46,10.0,4.6000000000000005,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
17,1774098127,2026-03-21 13:02:07,BUY,Down,0.46,17.13,7.8797999999999995,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
18,1774098127,2026-03-21 13:02:07,BUY,Down,0.49171485148514854,99.42275,48.88764275049505,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
19,1774098127,2026-03-21 13:02:07,BUY,Down,0.46279828018631314,82.43617,38.151317701146546,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
20,1774098127,2026-03-21 13:02:07,BUY,Down,0.47,10.38,4.8786000000000005,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
21,1774098127,2026-03-21 13:02:07,BUY,Down,0.4022415841584158,99.54023,40.03921980269306,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
22,1774098129,2026-03-21 13:02:09,BUY,Down,0.46,62.05,28.543,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
23,1774098129,2026-03-21 13:02:09,SELL,Down,0.43,101.0,43.43,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
24,1774098133,2026-03-21 13:02:13,BUY,Up,0.55,12.0,6.6000000000000005,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
25,1774098133,2026-03-21 13:02:13,BUY,Up,0.14000001134066292,10.581392,1.4813949999999998,"Ethereum Up or Down - March 21, 9:00AM-9:05AM ET"
26,1774098133,2026-03-21 13:02:13,BUY,Up,0.55,6.4,3.5200000000000005,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
27,1774098133,2026-03-21 13:02:13,BUY,Up,0.14000001137191007,7.034878,0.984883,"Ethereum Up or Down - March 21, 9:00AM-9:05AM ET"
28,1774098133,2026-03-21 13:02:13,BUY,Up,0.55,12.0,6.6000000000000005,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
29,1774098133,2026-03-21 13:02:13,BUY,Up,0.14000000566162132,7.065114,0.9891160000000001,"Ethereum Up or Down - March 21, 9:00AM-9:05AM ET"
30,1774098133,2026-03-21 13:02:13,BUY,Up,0.55,20.6,11.330000000000002,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
31,1774098135,2026-03-21 13:02:15,BUY,Up,0.54,51.0,27.540000000000003,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
32,1774098143,2026-03-21 13:02:23,BUY,Up,0.43,5.0,2.15,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
33,1774098143,2026-03-21 13:02:23,BUY,Up,0.43,40.0,17.2,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
34,1774098143,2026-03-21 13:02:23,BUY,Up,0.43,8.72,3.7496,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
35,1774098143,2026-03-21 13:02:23,BUY,Up,0.43,20.0,8.6,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
36,1774098143,2026-03-21 13:02:23,BUY,Up,0.4300000269235571,14.114034,6.069035,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
37,1774098143,2026-03-21 13:02:23,BUY,Up,0.4300000007600001,13.157893,5.657894,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
38,1774098149,2026-03-21 13:02:29,BUY,Up,0.22000000624000088,25.641022,5.641025,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
39,1774098149,2026-03-21 13:02:29,BUY,Up,0.23,36.81,8.4663,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
40,1774098149,2026-03-21 13:02:29,BUY,Up,0.2300000198424453,7.055582,1.622784,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
41,1774098151,2026-03-21 13:02:31,BUY,Up,0.220000013069866,10.711663,2.356566,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
42,1774098151,2026-03-21 13:02:31,BUY,Up,0.22000000347191542,5.760509,1.267312,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
43,1774098173,2026-03-21 13:02:53,BUY,Down,0.5,101.0,50.5,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
44,1774098173,2026-03-21 13:02:53,BUY,Down,0.51,101.0,51.51,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
45,1774098173,2026-03-21 13:02:53,BUY,Down,0.52,101.0,52.52,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
46,1774098173,2026-03-21 13:02:53,BUY,Down,0.53,101.0,53.53,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
47,1774098173,2026-03-21 13:02:53,BUY,Down,0.54,101.0,54.540000000000006,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
48,1774098173,2026-03-21 13:02:53,SELL,Up,0.45,101.0,45.45,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
49,1774098173,2026-03-21 13:02:53,BUY,Down,0.56,101.0,56.56,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
50,1774098173,2026-03-21 13:02:53,BUY,Down,0.57,101.0,57.56999999999999,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
51,1774098173,2026-03-21 13:02:53,BUY,Down,0.58,101.0,58.58,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
52,1774098173,2026-03-21 13:02:53,SELL,Up,0.41,101.0,41.41,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
53,1774098173,2026-03-21 13:02:53,SELL,Up,0.4,101.0,40.400000000000006,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
54,1774098173,2026-03-21 13:02:53,BUY,Down,0.61,101.0,61.61,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
55,1774098173,2026-03-21 13:02:53,SELL,Up,0.38,101.0,38.38,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
56,1774098191,2026-03-21 13:03:11,,,0.0,0.0,0.0,"Bitcoin Up or Down - March 21, 8:45AM-9:00AM ET"
57,1774098191,2026-03-21 13:03:11,,,0.0,0.0,0.0,"Ethereum Up or Down - March 21, 8:50AM-8:55AM ET"
58,1774098191,2026-03-21 13:03:11,,,0.0,511.539334,0.0,"Bitcoin Up or Down - March 21, 8:45AM-8:50AM ET"
59,1774098191,2026-03-21 13:03:11,,,0.0,0.0,0.0,"Bitcoin Up or Down - March 21, 8:45AM-8:50AM ET"
60,1774098191,2026-03-21 13:03:11,,,0.0,713.242259,0.0,"Ethereum Up or Down - March 21, 8:45AM-8:50AM ET"
61,1774098191,2026-03-21 13:03:11,,,0.0,0.0,0.0,"Bitcoin Up or Down - March 21, 8:50AM-8:55AM ET"
62,1774098191,2026-03-21 13:03:11,,,0.0,791.282727,0.0,"Bitcoin Up or Down - March 21, 8:50AM-8:55AM ET"
63,1774098191,2026-03-21 13:03:11,,,0.0,1158.470596,0.0,"Bitcoin Up or Down - March 21, 8:55AM-9:00AM ET"
64,1774098191,2026-03-21 13:03:11,,,0.0,0.0,0.0,"Ethereum Up or Down - March 21, 8:45AM-8:50AM ET"
65,1774098191,2026-03-21 13:03:11,,,0.0,0.0,0.0,"Bitcoin Up or Down - March 21, 8:55AM-9:00AM ET"
66,1774098195,2026-03-21 13:03:15,,,0.0,46.66831,0.0,"Ethereum Up or Down - March 21, 8:45AM-9:00AM ET"
67,1774098195,2026-03-21 13:03:15,,,0.0,196.458989,0.0,"Ethereum Up or Down - March 21, 8:50AM-8:55AM ET"
68,1774098195,2026-03-21 13:03:15,,,0.0,0.0,0.0,"Ethereum Up or Down - March 21, 8:45AM-9:00AM ET"
69,1774098195,2026-03-21 13:03:15,,,0.0,401.030944,0.0,"Ethereum Up or Down - March 21, 8:55AM-9:00AM ET"
70,1774098195,2026-03-21 13:03:15,,,0.0,0.0,0.0,"Ethereum Up or Down - March 21, 8:55AM-9:00AM ET"
71,1774098195,2026-03-21 13:03:15,,,0.0,445.984388,0.0,"Bitcoin Up or Down - March 21, 8:45AM-9:00AM ET"
72,1774098205,2026-03-21 13:03:25,BUY,Up,0.3200001088000914,1.470587,0.470588,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
73,1774098205,2026-03-21 13:03:25,BUY,Up,0.3200000251077068,4.779409,1.529411,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
74,1774098205,2026-03-21 13:03:25,BUY,Up,0.32,9.33,2.9856000000000003,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
75,1774098205,2026-03-21 13:03:25,BUY,Up,0.32,3.29235,1.053552,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
76,1774098205,2026-03-21 13:03:25,BUY,Up,0.32,5.0,1.6,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
77,1774098205,2026-03-21 13:03:25,BUY,Up,0.365109900990099,99.64324,36.38073349073267,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
78,1774098207,2026-03-21 13:03:27,BUY,Up,0.32,4.88,1.5616,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
79,1774098207,2026-03-21 13:03:27,BUY,Up,0.32,7.33,2.3456,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
80,1774098207,2026-03-21 13:03:27,BUY,Up,0.32,2.941175,0.941176,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
81,1774098207,2026-03-21 13:03:27,BUY,Up,0.32,10.29,3.2927999999999997,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
82,1774098207,2026-03-21 13:03:27,BUY,Up,0.3200001088000914,1.470587,0.470588,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
83,1774098209,2026-03-21 13:03:29,BUY,Up,0.32000000996337713,4.014703,1.284705,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
84,1774098211,2026-03-21 13:03:31,BUY,Up,0.32000000475140333,33.674262,10.775764,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
85,1774098217,2026-03-21 13:03:37,BUY,Up,0.3,1.34357,0.40307099999999996,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
86,1774098217,2026-03-21 13:03:37,BUY,Up,0.3000000013428896,74.466283,22.339885,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
87,1774098217,2026-03-21 13:03:37,BUY,Up,0.3,14.12,4.236,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
88,1774098217,2026-03-21 13:03:37,BUY,Up,0.3,3.88,1.164,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
89,1774098219,2026-03-21 13:03:39,BUY,Up,0.3,7.18,2.154,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
90,1774098227,2026-03-21 13:03:47,BUY,Up,0.27,5.0,1.35,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
91,1774098227,2026-03-21 13:03:47,BUY,Up,0.27,17.28,4.6656,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
92,1774098227,2026-03-21 13:03:47,BUY,Up,0.27000018980014046,1.369862,0.369863,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
93,1774098227,2026-03-21 13:03:47,BUY,Up,0.27,2.0,0.54,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
94,1774098241,2026-03-21 13:04:01,BUY,Down,0.59,4.92686,2.9068473999999997,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
95,1774098251,2026-03-21 13:04:11,BUY,Up,0.18981980198019802,100.40282,19.058443410653467,"Bitcoin Up or Down - March 21, 9:00AM-9:05AM ET"
96,1774098305,2026-03-21 13:05:05,BUY,Up,0.21,5.0,1.05,"Ethereum Up or Down - March 21, 9:00AM-9:15AM ET"
97,1774098305,2026-03-21 13:05:05,BUY,Up,0.5140594059405941,99.42437,51.11003257821782,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
98,1774098305,2026-03-21 13:05:05,BUY,Up,0.51,99.42314,50.705801400000006,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
99,1774098307,2026-03-21 13:05:07,BUY,Up,0.53,1.13,0.5989,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
100,1774098307,2026-03-21 13:05:07,BUY,Up,0.5600001936001084,2.272726,1.2727270000000002,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
101,1774098307,2026-03-21 13:05:07,BUY,Up,0.56,5.0,2.8000000000000003,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
102,1774098307,2026-03-21 13:05:07,BUY,Up,0.56,10.0,5.6000000000000005,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
103,1774098307,2026-03-21 13:05:07,BUY,Up,0.56,1.99,1.1144,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
104,1774098307,2026-03-21 13:05:07,BUY,Up,0.56,12.0,6.720000000000001,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
105,1774098307,2026-03-21 13:05:07,BUY,Up,0.56,5.09,2.8504,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
106,1774098307,2026-03-21 13:05:07,BUY,Up,0.5600000142592605,19.636362,10.996363,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
107,1774098307,2026-03-21 13:05:07,BUY,Up,0.56,40.0,22.400000000000002,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
108,1774098307,2026-03-21 13:05:07,BUY,Up,0.56,5.0,2.8000000000000003,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
109,1774098307,2026-03-21 13:05:07,BUY,Down,0.43,38.64,16.6152,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
110,1774098307,2026-03-21 13:05:07,BUY,Down,0.44,22.36,9.8384,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
111,1774098307,2026-03-21 13:05:07,BUY,Down,0.44,78.64,34.6016,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
112,1774098309,2026-03-21 13:05:09,BUY,Up,0.52,101.0,52.52,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
113,1774098309,2026-03-21 13:05:09,BUY,Up,0.53,25.49,13.5097,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
114,1774098309,2026-03-21 13:05:09,BUY,Up,0.5300000069851957,44.379573,23.521174000000002,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
115,1774098309,2026-03-21 13:05:09,BUY,Up,0.53,30.0,15.9,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
116,1774098309,2026-03-21 13:05:09,BUY,Up,0.5819504950495049,99.50553,57.90729244366336,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
117,1774098313,2026-03-21 13:05:13,BUY,Up,0.33,5.0,1.6500000000000001,"Ethereum Up or Down - March 21, 9:00AM-9:15AM ET"
118,1774098313,2026-03-21 13:05:13,BUY,Up,0.69,5.0,3.4499999999999997,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
119,1774098313,2026-03-21 13:05:13,BUY,Up,0.33,16.0,5.28,"Ethereum Up or Down - March 21, 9:00AM-9:15AM ET"
120,1774098313,2026-03-21 13:05:13,BUY,Up,0.33,10.0,3.3000000000000003,"Ethereum Up or Down - March 21, 9:00AM-9:15AM ET"
121,1774098315,2026-03-21 13:05:15,BUY,Up,0.69,16.12,11.1228,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
122,1774098315,2026-03-21 13:05:15,BUY,Up,0.69,5.0,3.4499999999999997,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
123,1774098315,2026-03-21 13:05:15,BUY,Up,0.6900000178733466,34.129031,23.549032,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
124,1774098315,2026-03-21 13:05:15,BUY,Up,0.69,14.85,10.2465,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
125,1774098315,2026-03-21 13:05:15,BUY,Up,0.69,11.67,8.052299999999999,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
126,1774098315,2026-03-21 13:05:15,BUY,Up,0.68,101.0,68.68,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
127,1774098315,2026-03-21 13:05:15,BUY,Up,0.69,6.0,4.14,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
128,1774098315,2026-03-21 13:05:15,BUY,Up,0.6900001705000767,3.225805,2.2258059999999995,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
129,1774098315,2026-03-21 13:05:15,BUY,Up,0.69,5.0,3.4499999999999997,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
130,1774098339,2026-03-21 13:05:39,BUY,Down,0.26,3.36,0.8736,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
131,1774098339,2026-03-21 13:05:39,BUY,Down,0.26,5.0,1.3,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
132,1774098339,2026-03-21 13:05:39,BUY,Down,0.270000006561022,28.958903,7.818904,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
133,1774098339,2026-03-21 13:05:39,BUY,Down,0.26,50.0,13.0,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
134,1774098339,2026-03-21 13:05:39,BUY,Down,0.26,17.64,4.5864,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
135,1774098339,2026-03-21 13:05:39,BUY,Down,0.27,16.91,4.5657000000000005,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
136,1774098341,2026-03-21 13:05:41,BUY,Down,0.2700000009070577,55.123285,14.883287000000003,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
137,1774098341,2026-03-21 13:05:41,BUY,Down,0.26,25.0,6.5,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
138,1774098353,2026-03-21 13:05:53,BUY,Down,0.15,24.66,3.699,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
139,1774098353,2026-03-21 13:05:53,BUY,Down,0.15,26.4,3.9599999999999995,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
140,1774098353,2026-03-21 13:05:53,BUY,Down,0.15,15.0,2.25,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
141,1774098353,2026-03-21 13:05:53,BUY,Down,0.15,5.0,0.75,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
142,1774098353,2026-03-21 13:05:53,BUY,Down,0.1500000060714294,8.235293,1.2352940000000001,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
143,1774098353,2026-03-21 13:05:53,BUY,Down,0.15,6.0,0.8999999999999999,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
144,1774098353,2026-03-21 13:05:53,BUY,Down,0.15,6.5647,0.9847049999999999,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
145,1774098353,2026-03-21 13:05:53,BUY,Down,0.15000001095361518,9.129406,1.369411,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
146,1774098365,2026-03-21 13:06:05,BUY,Down,0.13000000728865244,15.091953,1.961954,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
147,1774098365,2026-03-21 13:06:05,BUY,Down,0.14,101.0,14.14,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
148,1774098365,2026-03-21 13:06:05,BUY,Down,0.13000000066923104,14.942523,1.942528,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
149,1774098369,2026-03-21 13:06:09,BUY,Down,0.16,13.1,2.096,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
150,1774098373,2026-03-21 13:06:13,BUY,Down,0.21,10.08,2.1168,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
151,1774098373,2026-03-21 13:06:13,BUY,Down,0.2,10.0,2.0,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
152,1774098373,2026-03-21 13:06:13,BUY,Down,0.21,35.0,7.35,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
153,1774098373,2026-03-21 13:06:13,BUY,Down,0.21000000291974663,47.949366,10.069367,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
154,1774098373,2026-03-21 13:06:13,BUY,Down,0.19,79.48653999999999,15.102442599999998,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
155,1774098373,2026-03-21 13:06:13,BUY,Down,0.21,7.91517,1.6621857,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
156,1774098375,2026-03-21 13:06:15,BUY,Down,0.2,43.1125,8.6225,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
157,1774098383,2026-03-21 13:06:23,BUY,Down,0.1500000850003315,1.176466,0.17647,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
158,1774098385,2026-03-21 13:06:25,BUY,Down,0.1500000850003315,1.176466,0.17647,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
159,1774098385,2026-03-21 13:06:25,BUY,Down,0.15,34.15,5.1225,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
160,1774098387,2026-03-21 13:06:27,BUY,Down,0.1500000850003315,1.176466,0.17647,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
161,1774098401,2026-03-21 13:06:41,SELL,Down,0.19,101.0,19.19,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
162,1774098407,2026-03-21 13:06:47,BUY,Down,0.23,4.71,1.0833,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
163,1774098407,2026-03-21 13:06:47,BUY,Down,0.23,3.42,0.7866,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
164,1774098407,2026-03-21 13:06:47,BUY,Down,0.23,92.87,21.360100000000003,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
165,1774098409,2026-03-21 13:06:49,BUY,Down,0.17000000559551062,5.361441,0.9114450000000001,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
166,1774098409,2026-03-21 13:06:49,BUY,Down,0.17000000228307105,48.180717,8.190722000000001,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
167,1774098411,2026-03-21 13:06:51,BUY,Down,0.24,12.63,3.0312,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
168,1774098411,2026-03-21 13:06:51,BUY,Down,0.11,1.52,0.16720000000000002,"Ethereum Up or Down - March 21, 9:05AM-9:10AM ET"
169,1774098411,2026-03-21 13:06:51,BUY,Up,0.73,13.0,9.49,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
170,1774098411,2026-03-21 13:06:51,BUY,Up,0.73,20.0,14.6,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
171,1774098411,2026-03-21 13:06:51,BUY,Up,0.73,15.0,10.95,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
172,1774098411,2026-03-21 13:06:51,BUY,Down,0.16,15.0,2.4,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
173,1774098411,2026-03-21 13:06:51,BUY,Down,0.2400000015353537,26.052629,6.252631,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
174,1774098411,2026-03-21 13:06:51,BUY,Down,0.1600000060980047,19.678568,3.1485709999999996,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
175,1774098411,2026-03-21 13:06:51,BUY,Down,0.16,2.3,0.368,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
176,1774098411,2026-03-21 13:06:51,BUY,Down,0.16,25.0,4.0,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
177,1774098411,2026-03-21 13:06:51,BUY,Down,0.17,46.3253,7.875301,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
178,1774098411,2026-03-21 13:06:51,BUY,Down,0.18,10.0,1.7999999999999998,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
179,1774098411,2026-03-21 13:06:51,BUY,Down,0.2,74.63,14.926,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
180,1774098411,2026-03-21 13:06:51,BUY,Down,0.19000000098558134,40.585184,7.7111849999999995,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
181,1774098411,2026-03-21 13:06:51,BUY,Down,0.2,26.37,5.274000000000001,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
182,1774098411,2026-03-21 13:06:51,BUY,Down,0.18000000175829126,90.997438,16.379539,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
183,1774098411,2026-03-21 13:06:51,BUY,Down,0.19,60.41,11.4779,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
184,1774098411,2026-03-21 13:06:51,BUY,Down,0.24,9.301575,2.2323779999999998,"Bitcoin Up or Down - March 21, 9:00AM-9:15AM ET"
185,1774098411,2026-03-21 13:06:51,BUY,Down,0.17,1.11,0.18870000000000003,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
186,1774098411,2026-03-21 13:06:51,BUY,Down,0.21,66.94,14.0574,"Bitcoin Up or Down - March 21, 9:05AM-9:10AM ET"
