timestamp,type,outcome,price,size,market,title
1774054025,TRADE,Up,0.47,60.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054025,TRADE,Up,0.47,41.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054025,TRADE,Up,0.48,8.87,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054025,TRADE,Up,0.48,10.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054025,TRADE,Up,0.48,41.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054025,TRADE,Up,0.48,7.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054025,TRADE,Up,0.48,15.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054025,TRADE,Up,0.48,10.13,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054015,TRADE,Up,0.54,95.76,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054013,TRADE,Up,0.5400000801759748,5.238477,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054013,TRADE,Down,0.45,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054013,TRADE,Down,0.44,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054013,TRADE,Down,0.43,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054011,TRADE,Down,0.3799999011999269,2.631577,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054011,TRADE,Down,0.3799999011999269,2.631577,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054011,TRADE,Down,0.4199999792306474,18.296189,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054011,TRADE,Down,0.42,2.59,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054009,TRADE,Down,0.38,28.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054009,TRADE,Down,0.38,56.85,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054009,TRADE,Down,0.38,10.87,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054007,TRADE,Down,0.42,80.11,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054007,TRADE,Down,0.41,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054007,TRADE,Down,0.4,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774054005,TRADE,Down,0.3,20.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.25,25.56,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.24,12.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.25,57.44,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.24,27.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.22,15.39,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.23,2.41,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.23,13.59,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.24,13.71,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.3,99.88648,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.22,85.61,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053995,TRADE,Down,0.23,85.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.26,7.98,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.26,55.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.24000000417009656,19.184208,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.3,99.88648,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.24,6.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.3,99.88648,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.27,8.48,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.27,40.52,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.24000009120017146,1.315787,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.26,1.35135,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.24,8.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.2400000170786609,4.684208,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.24,9.09,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.25,6.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.25,12.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.26,36.66,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.27,12.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.27,40.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.3,99.88648,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.29,76.99,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053993,TRADE,Down,0.2900000091639244,24.007182,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.34,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.35,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.36,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.37,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.38,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.39,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.4,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.44,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.45,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.47,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053991,TRADE,Down,0.48,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053977,TRADE,Down,0.48165346534653464,99.42613,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053977,TRADE,Down,0.39,5.0,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053975,TRADE,Down,0.41,62.26,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053975,TRADE,Down,0.41,13.32,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053975,TRADE,Down,0.41000002768097127,12.644065,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053973,TRADE,Down,0.35,26.88,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053973,TRADE,Down,0.41,7.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053973,TRADE,Down,0.41,5.77,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053965,TRADE,Up,0.62,7.0,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053965,TRADE,Up,0.62,12.0,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053965,TRADE,Up,0.6200000814285831,7.36842,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053965,TRADE,Up,0.62,12.0,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053965,TRADE,Up,0.62,20.36,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053965,TRADE,Up,0.62,12.0,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053965,TRADE,Up,0.62,12.0,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053965,TRADE,Up,0.62,5.0,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053965,TRADE,Up,0.6200000532000192,5.263156,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053965,TRADE,Up,0.62,8.0,"Ethereum Up or Down - March 20, 8:45PM-8:50PM ET","Ethereum Up or Down - March 20, 8:45PM-8:50PM ET"
1774053951,TRADE,Up,0.45000006434004486,4.662726,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053949,TRADE,Up,0.4500000063759458,54.893817,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053949,TRADE,Up,0.46,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053949,TRADE,Up,0.47,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053949,TRADE,Up,0.48,47.12,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053949,TRADE,Up,0.48000000074244353,53.876152,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053947,TRADE,Up,0.49,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053947,TRADE,Up,0.5,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053947,TRADE,Up,0.51,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053935,TRADE,Down,0.47,12.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053935,TRADE,Down,0.47,3.54,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053935,TRADE,Down,0.47,40.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053935,TRADE,Down,0.47000008480002037,4.71698,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053935,TRADE,Down,0.47,12.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053935,TRADE,Down,0.47,28.74,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053929,TRADE,Up,0.45000000687500025,36.363635,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053927,TRADE,Up,0.4500000087701819,45.609088,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053927,TRADE,Up,0.45,6.6,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053927,TRADE,Up,0.45,1.81818,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053917,TRADE,Up,0.38,40.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053917,TRADE,Down,0.58,7.61,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053917,TRADE,Up,0.38,23.66,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053917,TRADE,Up,0.38,9.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053917,TRADE,Up,0.38,28.34,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053913,TRADE,Up,0.43,101.0,"Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET","Bitcoin Up or Down - March 20, 8:45PM-8:50PM ET"
1774053799,TRADE,Up,0.27,5.0,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053799,TRADE,Up,0.27,17.85,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053799,TRADE,Up,0.27000018980014046,1.369862,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053799,TRADE,Up,0.27000001241000104,13.698629,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053799,TRADE,Up,0.27,7.5,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.28,6.14,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.28,5.0,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.28,7.33,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.2800000480000768,1.666664,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.28000002880001323,5.555553,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.28,5.0,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.28,34.57,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.28,7.56,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.28,12.0,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.28,12.0,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053797,TRADE,Up,0.2800000192000123,4.166664,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053795,TRADE,Up,0.2200000010090558,19.820509,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053785,TRADE,Down,0.28,6.22,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053785,TRADE,Down,0.28,4.16,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053785,TRADE,Down,0.28000003147544283,2.541664,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053785,TRADE,Down,0.28,5.0,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053785,TRADE,Down,0.28000004734248857,5.069442,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053785,TRADE,Down,0.28,53.0,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053783,TRADE,Down,0.730000020778205,27.432591,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053779,TRADE,Up,0.18,101.0,"Ethereum Up or Down - March 20, 8:40PM-8:45PM ET","Ethereum Up or Down - March 20, 8:40PM-8:45PM ET"
1774053779,TRADE,Up,0.19,101.0,"Ethereum Up or Down - March 20, 8:40PM-8:45PM ET","Ethereum Up or Down - March 20, 8:40PM-8:45PM ET"
1774053773,TRADE,Down,0.74,91.0,"Ethereum Up or Down - March 20, 8:40PM-8:45PM ET","Ethereum Up or Down - March 20, 8:40PM-8:45PM ET"
1774053771,TRADE,Down,0.74,10.0,"Ethereum Up or Down - March 20, 8:40PM-8:45PM ET","Ethereum Up or Down - March 20, 8:40PM-8:45PM ET"
1774053771,TRADE,Down,0.3,4.5,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053771,TRADE,Down,0.35,49.0,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053771,TRADE,Down,0.32651515151515154,66.0,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053771,TRADE,Down,0.37,55.0,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053771,TRADE,Down,0.35,20.0,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053771,TRADE,Down,0.37,11.0,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053771,TRADE,Down,0.35,17.0,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053771,TRADE,Down,0.34,46.0,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053763,TRADE,Down,0.69,12.0,"Ethereum Up or Down - March 20, 8:30PM-8:45PM ET","Ethereum Up or Down - March 20, 8:30PM-8:45PM ET"
1774053737,TRADE,Down,0.77,5.0,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053737,TRADE,Down,0.77,3.07,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053735,TRADE,Down,0.770000165240415,4.115216,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053733,TRADE,Down,0.79,101.0,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053733,TRADE,Down,0.78,75.23,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053733,TRADE,Down,0.78,25.77,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053731,TRADE,Down,0.8,13.268,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053731,TRADE,Down,0.8,41.46,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053731,TRADE,Down,0.81,35.15,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053731,TRADE,Down,0.81,50.0,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053731,TRADE,Down,0.8100003244785038,1.941577,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053731,TRADE,Down,0.8,46.27,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053731,TRADE,Down,0.8100000467803092,13.894735,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053707,TRADE,Up,0.09,1.0989,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
1774053707,TRADE,Up,0.08,101.0,"Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET","Bitcoin Up or Down - March 20, 8:40PM-8:45PM ET"
