timestamp,time_utc,side,outcome,price,size,usdc,market
1774119339,2026-03-21 18:55:39,BUY,Down,0.37,34.52457,12.7740909,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119339,2026-03-21 18:55:39,BUY,Down,0.3528481056408368,23.915527,8.438548397352285,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119341,2026-03-21 18:55:41,BUY,Up,0.5,7.0,3.5,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119341,2026-03-21 18:55:41,BUY,Up,0.51,7.0,3.5700000000000003,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119341,2026-03-21 18:55:41,BUY,Up,0.6300000325600037,13.513512,8.513513000000001,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119341,2026-03-21 18:55:41,BUY,Up,0.6300001129473934,5.135134,3.235135,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119343,2026-03-21 18:55:43,BUY,Up,0.63,5.0,3.15,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119347,2026-03-21 18:55:47,BUY,Up,0.63,7.56,4.7627999999999995,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119349,2026-03-21 18:55:49,BUY,Up,0.63,3.78,2.3813999999999997,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119349,2026-03-21 18:55:49,BUY,Up,0.5053371359714344,16.888851,8.534563594188295,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119379,2026-03-21 18:56:19,BUY,Down,0.36,7.0,2.52,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119379,2026-03-21 18:56:19,BUY,Down,0.37,1.47,0.5438999999999999,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119379,2026-03-21 18:56:19,BUY,Down,0.34,7.0,2.3800000000000003,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119379,2026-03-21 18:56:19,BUY,Down,0.35,7.0,2.4499999999999997,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119379,2026-03-21 18:56:19,BUY,Down,0.36,7.0,2.52,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119379,2026-03-21 18:56:19,BUY,Down,0.37,7.0,2.59,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119379,2026-03-21 18:56:19,BUY,Down,0.37,5.53,2.0461,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119381,2026-03-21 18:56:21,BUY,Down,0.36,9.86729,3.5522244,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119415,2026-03-21 18:56:55,BUY,Up,0.65,6.0,3.9000000000000004,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119417,2026-03-21 18:56:57,BUY,Up,0.65,1.0,0.65,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119421,2026-03-21 18:57:01,BUY,Up,0.64,7.0,4.48,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119421,2026-03-21 18:57:01,BUY,Up,0.63,1.86,1.1718000000000002,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
